"urban","station","temperature","elevation","isoil","oc","tsoil","row","col","dluse","water"
1.1042628288269,0.370536297559738,273.551208496094,98.7175445556641,1.37340858685775e-08,0.0317755490541458,88.2944946289062,52,70,2,0
0.98507285118103,0.343883067369461,274.065490722656,85.4228820800781,1.47786085591406e-08,0.0174557808786631,84.0912094116211,52,71,2,0
1.05571866035461,0.321189373731613,274.159362792969,86.9268417358398,1.59408575228781e-08,0.0140809966251254,81.7192916870117,52,72,2,0
1.17002558708191,0.301625549793243,274.508605957031,86.0052642822266,1.7097018911727e-08,0.0174557808786631,65,52,73,2,0
0.938886761665344,0.284568250179291,274.296478271484,70.9460678100586,1.82472046361681e-08,0.0207163412123919,53.9902839660645,52,74,2,0
1.06474506855011,0.26954510807991,272.785095214844,410.764953613281,1.93915283830393e-08,0.0115894582122564,89,52,75,2,0
0.974167823791504,0.256193786859512,269.812347412109,1044.67150878906,2.05301056155349e-08,0.0848569124937057,67.068000793457,52,76,11,0
0.942275166511536,0.244232833385468,270.507781982422,994.111450195312,2.08366195408871e-08,0.0629999935626984,62.3048515319824,52,77,11,0
0.894345641136169,0.233440861105919,267.622589111328,457.250854492188,2.05936938613149e-08,0.0495368167757988,61.3200912475586,52,78,2,0
0.928278148174286,0.223641663789749,269.620391845703,268.288818359375,2.03536174581131e-08,0.0386856384575367,50.8549385070801,52,79,2,0
0.947070360183716,0.214693412184715,269.299407958984,404.115203857422,2.01168290914211e-08,0.0387625731527805,81.3964691162109,52,80,2,0
1.02238357067108,0.206480756402016,266.942626953125,663.678955078125,1.98837586395939e-08,0.0566197037696838,45.731819152832,52,81,2,0
0.961409270763397,0.198908984661102,268.686645507812,836.850402832031,1.96548306519162e-08,0.019217049703002,63.7935943603516,52,82,11,0
0.937711119651794,0.191899627447128,268.705596923828,887.029174804688,1.84134307801287e-08,0.0599211193621159,39.9432830810547,52,83,6,0
1.08754110336304,0.185387119650841,270.918090820312,762.9482421875,1.61369815288026e-08,0.0633919984102249,41.0362281799316,52,84,11,0
1.11499381065369,0.179316192865372,274.304382324219,407.237030029297,1.38593172493984e-08,0.0295307785272598,88.4695434570312,52,85,11,0
1.14491498470306,0.173639968037605,272.926574707031,145.050216674805,1.15820890655982e-08,0.0248825885355473,58.0981330871582,52,86,5,0
1.18898820877075,0.168318390846252,272.847961425781,123.863388061523,9.37203203932313e-09,0.0102498065680265,58.8345985412598,52,87,5,0
1.24565804004669,0.163316980004311,272.938293457031,128.214233398438,7.26145676921419e-09,0,63.2575378417969,52,88,2,0
1.37389433383942,0.131217494606972,273.593688964844,68.2497406005859,5.53771828393224e-09,0,46.7692832946777,52,89,2,0
1.26712048053741,0.127435117959976,273.726715087891,18.196741104126,4.55481030670057e-09,0,66,52,90,6,0.315295875072479
1.31385028362274,0.123862877488136,282.300018310547,4.56191730499268,3.59660878856971e-09,0,66,52,91,16,1
1.28063464164734,0.120482884347439,282.300018310547,1.06804847717285,2.66384780900353e-09,0,1,52,92,16,1
1.2886483669281,0.117279373109341,282.365295410156,0,1.75724657047738e-09,0,1,52,93,16,1
1.26894950866699,0.114238351583481,282.399993896484,0.0775249600410461,8.77510120123048e-10,0,1,52,94,16,1
1.22742521762848,0.111347384750843,282.439666748047,0,2.53293566676582e-11,0,1,52,95,16,1
1.25182199478149,0.108595341444016,282.483612060547,0.0819079875946045,2.9316352123665e-10,0,1,52,96,16,1
1.27449309825897,0.105972237884998,282.591979980469,0,5.65833657706349e-10,0,1,52,97,16,1
1.23306345939636,0.103469058871269,282.786102294922,0,8.07730882179669e-10,0,1,52,98,16,1
1.18324077129364,0.101077683269978,282.910980224609,0,1.01817931863479e-09,0,1,52,99,16,1
1.20115900039673,0.0645167976617813,274.460784912109,75.3664855957031,1.19651877295013e-09,0.0125000001862645,106,52,100,2,0.0305120013654232
1.18823266029358,0.0631457343697548,273.13037109375,250.970855712891,1.34210498270448e-09,0.0125000001862645,35,52,101,6,0
1.25737273693085,0.0618284605443478,282.817138671875,205.377899169922,1.24544308199859e-09,0,48.6137275695801,52,102,16,1
1.06179487705231,0.0331735163927078,282.703369140625,26.8730392456055,9.60101109725997e-10,0,1,52,103,16,1
1.09765768051147,0,282.307861328125,0,7.05922986732332e-10,0,1,52,104,16,1
1.0917637348175,0,281.687347412109,0.591370105743408,4.83511619631116e-10,0,1,52,105,16,1
1.04590976238251,0,281.749572753906,0,2.93454233135648e-10,0,1,52,106,16,1
1.02702653408051,0,282.220825195312,0,1.36322078625462e-10,0,1,52,107,16,1
0.932633519172668,0,282.554016113281,0,1.26706188943726e-11,0,1,52,108,16,1
0.9615159034729,0,282.88232421875,0,1.10345330095463e-10,0,1,52,109,16,1
0.892170548439026,0,283.185363769531,0,1.89328677735467e-10,0,1,52,110,16,1
0.846427381038666,0,283.374816894531,1.47694444656372,2.18054657663558e-10,0,1,52,111,16,1
0.832416415214539,0,283.529541015625,0,1.95817556614131e-10,0,1,52,112,16,1
0.79536110162735,0,283.722808837891,0,1.21934171093407e-10,0,1,52,113,16,1
0.75666481256485,0,284.541381835938,0,5.10162745381848e-12,0,1,52,114,16,1
0.704146802425385,0,285.230316162109,0,2.47797116159632e-10,0,1,52,115,16,1
0.656962931156158,0,284.22998046875,82.6920013427734,1.38014943917852e-09,0,1,52,116,16,1
0.677043557167053,0,282.848480224609,68.5457153320312,2.42333775268833e-09,0,1,52,117,16,1
0.662789344787598,0,282.217498779297,0,3.37633165869988e-09,0,1,52,118,16,1
0.629411935806274,0,282.669708251953,0,4.23813917294069e-09,0,1,52,119,16,1
0.422810822725296,0,274.929779052734,65.9568481445312,5.00780439338655e-09,0.0125000001862645,1,52,120,11,0
0.512700021266937,0,271.701171875,206.824859619141,5.68440983172991e-09,0.0125000001862645,1,52,121,15,0
0.0162584129720926,0,286.785369873047,0,0,0,1,53,1,16,1
0.0168486721813679,0,286.696960449219,0,0,0,1,53,2,16,1
0.017474627122283,0,286.579528808594,0,0,0,1,53,3,16,1
0.0239442475140095,0,286.438293457031,0,0,0,1,53,4,16,1
0.038752518594265,0,286.333618164062,0,0,0,1,53,5,16,1
0.0858160257339478,0,286.263244628906,0,0,0,1,53,6,16,1
0.127479746937752,0,286.217803955078,0,0,0,1,53,7,16,1
0.150849983096123,0,286.200775146484,0,0,0,1,53,8,16,1
0.228226006031036,0,286.161346435547,0,0,0,1,53,9,16,1
0.271502375602722,0.0281325783580542,286.086669921875,0,0,0,1,53,10,16,1
0.312594383955002,0.028870889917016,286.02392578125,0,0,0,1,53,11,16,1
0.356086641550064,0.0296489410102367,285.991516113281,0,0,0,1,53,12,16,1
0.371121048927307,0.030470022931695,285.948974609375,0,0,0,1,53,13,16,1
0.393760502338409,0.0313378013670444,285.878784179688,0,0,0,1,53,14,16,1
0.426568686962128,0.032256368547678,285.796997070312,0,0,0,1,53,15,16,1
0.459307760000229,0.0332303084433079,285.707275390625,0,0,0,1,53,16,16,1
0.49272146821022,0.0342647768557072,285.622100830078,0,0,0,1,53,17,16,1
0.529747009277344,0.0353655815124512,285.523284912109,0,0,0,1,53,18,16,1
0.613070428371429,0.036539301276207,285.411865234375,0,0,0,1,53,19,16,1
0.630986392498016,0.0377934128046036,285.300842285156,0.0568999610841274,0,0,1,53,20,16,1
0.696460068225861,0.0743938758969307,285.190216064453,0,0,0,1,53,21,16,1
0.75014466047287,0.0767478421330452,285.104187011719,0,0,0,1,53,22,16,1
0.804649293422699,0.0792597830295563,285.100006103516,3.58357810974121,0,0,1,53,23,16,1
0.884519875049591,0.110079169273376,283.313903808594,18.8705596923828,1.80222309298372e-10,0.0284920837730169,29,53,24,2,0
0.756386399269104,0.146469414234161,283.034210205078,54.5107116699219,3.87336523965942e-10,0.0183129291981459,29,53,25,2,0
0.91799795627594,0.150893002748489,282.296417236328,89.0806732177734,5.97851490535817e-10,0.0233806110918522,29,53,26,2,0
1.01682317256927,0.155615761876106,281.812713623047,70.5842895507812,8.11569200731554e-10,0.0294976010918617,29,53,27,2,0
0.979444026947021,0.160672187805176,281.339294433594,44.4342613220215,1.02828989767545e-09,0.0355206355452538,69.2278289794922,53,28,2,0.0353648811578751
1.06566071510315,0.166102796792984,281.229553222656,63.2350883483887,1.24781152077702e-09,0.0101941302418709,81.9504165649414,53,29,2,0
1.14201664924622,0.171955406665802,281.004089355469,98.8597869873047,1.67251623661713e-09,0.0383929684758186,76.0646286010742,53,30,2,0
1.19930648803711,0.17828705906868,280.87060546875,114.975547790527,2.12714157399319e-09,0.03586545586586,93.7206497192383,53,31,2,0
1.31736934185028,0.18516643345356,280.845764160156,121.019187927246,2.59189159024231e-09,0.03586545586586,101,53,32,2,0
1.33975553512573,0.192677065730095,280.527130126953,143.528610229492,3.06589398313406e-09,0.0277625862509012,90.0333557128906,53,33,2,0
1.33462154865265,0.200921848416328,279.978820800781,197.077270507812,3.54827012216674e-09,0.0113153979182243,76.3491363525391,53,34,2,0
1.38398194313049,0.210029169917107,279.672332763672,239.101959228516,4.03813471550052e-09,0.0131314396858215,35,53,35,2,0
1.49494862556458,0.220161631703377,279.539276123047,250.038803100586,4.51698811687606e-09,0.0376441888511181,46.0023345947266,53,36,2,0
1.48192667961121,0.231528714299202,279.15966796875,318.507385253906,5.00324537355823e-09,0.0300314780324697,35,53,37,2,0
1.45660352706909,0.244405433535576,278.509155273438,392.143493652344,5.49583312192681e-09,0.04935347661376,35,53,38,2,0
1.58396947383881,0.259160846471786,278.186889648438,368.342559814453,5.99363980668954e-09,0.0135296639055014,35,53,39,5,0
1.61954617500305,0.276302486658096,278.542572021484,283.308410644531,6.49554898757287e-09,0.0248444899916649,35,53,40,2,0
1.64617908000946,0.296548217535019,278.809814453125,276.893615722656,7.00353908200668e-09,0.0274764038622379,35,53,41,2,0
1.70820748806,0.320945978164673,278.650360107422,386.778381347656,7.53785744933566e-09,0.0466744638979435,29,53,42,11,0
1.83276259899139,0.35107883810997,278.312042236328,410.725189208984,8.0766193732984e-09,0.0223756320774555,85.6606292724609,53,43,6,0
1.92745041847229,0.389421254396439,277.602630615234,512.808654785156,8.61783266969951e-09,0.0216427333652973,81.8186187744141,53,44,2,0
2.21072435379028,0.439933121204376,276.030792236328,728.592956542969,9.15949982527309e-09,0.110336467623711,29,53,45,11,0
1.66824793815613,0.508796155452728,275.696624755859,674.39892578125,9.69962155039639e-09,0.0573709942400455,41.0590629577637,53,46,11,0
2.04694104194641,0.603460490703583,286.700012207031,538.722717285156,9.98689486664261e-09,0.00639217766001821,40.4986305236816,53,47,16,0.509001195430756
2.02862095832825,0.71863728761673,276.125152587891,578.833251953125,9.59690549251491e-09,0.0130097223445773,92,53,48,11,0
1.69198381900787,0.241194903850555,275.083435058594,737.451049804688,9.19853171410523e-09,0.036578081548214,90.2668838500977,53,49,2,0
1.70260345935822,0.748292326927185,274.733642578125,909.4150390625,8.79293082789445e-09,0.0517649091780186,89.6874160766602,53,50,11,0
1.60177266597748,0.663487136363983,274.337493896484,1008.34094238281,8.38126190672028e-09,0.0245638210326433,91.2593536376953,53,51,11,0
1.60964715480804,0.600656807422638,274.398010253906,983.323913574219,7.96468402342043e-09,0.0557683780789375,58.6081237792969,53,52,11,0
1.52753329277039,0.565888285636902,274.923919677734,823.263610839844,7.72507569024583e-09,0.0500968918204308,34.2210845947266,53,53,11,0
1.48249173164368,0.552584946155548,274.634033203125,785.823608398438,7.7250925656358e-09,0.0428077541291714,32.1655960083008,53,54,11,0
1.44103312492371,0.555435717105865,274.403717041016,887.862060546875,7.72081332200969e-09,0.0498507916927338,44.0053596496582,53,55,14,0
1.33149540424347,0.5712571144104,273.731842041016,1061.25415039062,7.71265717958158e-09,0.0626593008637428,29.9309940338135,53,56,14,0
1.38551986217499,0.59806627035141,272.792663574219,1235.53002929688,7.70104247038716e-09,0.0148687697947025,96.3666839599609,53,57,14,0.0875255540013313
1.33749032020569,0.634377598762512,273.560180664062,1098.017578125,7.68638486192685e-09,0.0629999935626984,34.7299919128418,53,58,14,0
1.35764145851135,0.67938095331192,272.302825927734,962.491638183594,7.87624010456511e-09,0.0623078122735023,31,53,59,15,0
1.40588772296906,0.457367807626724,269.325927734375,1126.2685546875,8.21637069492454e-09,0.0435691103339195,68.192741394043,53,60,14,0
1.47152888774872,0.805226445198059,272.413848876953,1062.80041503906,8.54931503369016e-09,0.0629999935626984,28.6722431182861,53,61,15,0
0.965380966663361,0.88705837726593,273.679046630859,571.912902832031,8.87482620726132e-09,0.0939152017235756,29,53,62,2,0
1.38857042789459,0.370318323373795,273.305999755859,180.607116699219,9.19265463750207e-09,0.063978485763073,41.7476615905762,53,63,2,0
1.30647456645966,0.7804154753685,272.498901367188,129.160522460938,9.50255785170384e-09,0.0370533987879753,45,53,64,2,0
1.18004584312439,0.707489967346191,273.126098632812,191.016036987305,1.02762971465609e-08,0.0392008386552334,61.2036895751953,53,65,2,0
1.11768305301666,0.6011683344841,273.268707275391,207.854385375977,1.12495888160424e-08,0.0359274633228779,92.2565460205078,53,66,2,0
0.968487560749054,0.522099614143372,271.870422363281,164.553894042969,1.22060370699728e-08,0.0199898667633533,67.6277847290039,53,67,2,0
1.2556539773941,0.46286278963089,271.577056884766,124.848480224609,1.31447688289654e-08,0.0340666249394417,92.7938842773438,53,68,2,0
0.947132229804993,0.417133957147598,271.507629394531,116.579368591309,1.40649181190611e-08,0.0377775207161903,65.2697830200195,53,69,2,0
0.991521120071411,0.380759954452515,272.994415283203,91.8593826293945,1.49656287362632e-08,0.0317221321165562,66.7791976928711,53,70,2,0
0.974278926849365,0.351075261831284,273.571411132812,75.1236343383789,1.60641988600219e-08,0.0337478406727314,52.2406692504883,53,71,2,0
0.860267341136932,0.326327741146088,274.244506835938,81.9177093505859,1.7223056758553e-08,0.0174557808786631,110.054237365723,53,72,2,0
0.956292808055878,0.305327266454697,274.536437988281,97.2927474975586,1.83758057659134e-08,0.0341411121189594,115.652549743652,53,73,2,0
1.02918922901154,0.287239372730255,274.443786621094,133.966430664062,1.95225613452976e-08,0.0217446573078632,37.5588188171387,53,74,2,0
0.888787150382996,0.271462053060532,273.654449462891,334.71240234375,2.06634407362571e-08,0.0178983714431524,40.8387489318848,53,75,2,0
0.868711650371552,0.257550328969955,272.538665771484,631.159545898438,2.17985576256297e-08,0.0212349519133568,38.3207321166992,53,76,2,0
0.869904816150665,0.245168015360832,271.967254638672,595.595825195312,2.18438547250344e-08,0.0268258154392242,67.6014709472656,53,77,11,0
0.839336693286896,0.234056517481804,269.489410400391,358.92333984375,2.15760422861422e-08,0.0442093908786774,31.7731399536133,53,78,2,0
0.886290788650513,0.224013611674309,270.550659179688,322.91552734375,2.13112389957359e-08,0.0451453030109406,52,53,79,2,0
0.916564285755157,0.214878901839256,268.855682373047,644.534057617188,2.10498871666687e-08,0.0390584208071232,72.2005004882812,53,80,2,0
0.997236669063568,0.206523537635803,267.376800537109,1000.25354003906,2.07924237827228e-08,0.0629999935626984,80.3233261108398,53,81,11,0
0.938382685184479,0.198842793703079,268.41064453125,988.346435546875,2.05392804986104e-08,0.0614075474441051,83.9643096923828,53,82,2,0
0.922894060611725,0.191750660538673,270.4453125,775.7822265625,1.88456468208642e-08,0.0269788727164268,30.3311519622803,53,83,15,0
1.08339655399323,0.185175836086273,271.801879882812,467.982055664062,1.65589888467821e-08,0.0186081435531378,83.9553604125977,53,84,5,0
1.10985767841339,0.17905867099762,273.791168212891,256.382263183594,1.42711558126507e-08,0.0174188725650311,71.7611770629883,53,85,2,0
1.14688456058502,0.173348858952522,272.775573730469,197.200454711914,1.19822498589883e-08,0.014515396207571,71.0103302001953,53,86,5,0
1.21629810333252,0.168003678321838,272.884582519531,162.557861328125,9.69236868542112e-09,0.0300869550555944,56.3515815734863,53,87,5,0
1.28549814224243,0.162986531853676,272.979583740234,158.829971313477,7.4016126561105e-09,0,58.0796890258789,53,88,5,0
1.37974238395691,0.130834862589836,273.511901855469,110.901992797852,5.7106803730278e-09,0,66,53,89,2,0
1.41586577892303,0.12705086171627,273.473999023438,59.3004150390625,4.52422943553188e-09,0,61.8675193786621,53,90,2,0
1.37782561779022,0.123480521142483,273.801055908203,37.1598281860352,3.5193237213349e-09,0,55.8007583618164,53,91,2,0
1.33526229858398,0.120105162262917,282.356750488281,12.5761051177979,2.54039789204796e-09,0,66,53,92,16,0.896066308021545
1.36783885955811,0.116908341646194,282.398590087891,0,1.58818003193062e-09,0,1,53,93,16,1
1.35159945487976,0.113875560462475,282.408386230469,0,6.63383736831946e-10,0,1,53,94,16,1
1.30308353900909,0.110993959009647,282.452697753906,0,9.67461666334657e-11,0,1,53,95,16,1
1.33330845832825,0.108252078294754,282.496887207031,0,4.45194520137804e-10,0,1,53,96,16,1
1.35755836963654,0.105639658868313,282.536315917969,0,7.62951646304799e-10,0,1,53,97,16,1
1.30092716217041,0.103147491812706,282.640472412109,5.35823440551758,1.04931840994027e-09,0,1,53,98,16,1
1.2308474779129,0.100767277181149,274.481658935547,6.05996894836426,1.30361166306159e-09,0.0125000001862645,67.1099548339844,53,99,6,0.254802227020264
1.20769548416138,0.0641017556190491,273.811126708984,69.3077392578125,1.52516488327592e-09,0.0125000001862645,55.0585098266602,53,100,2,0
1.47580480575562,0.062749907374382,272.655517578125,339.720031738281,1.71332714682393e-09,0.0125000001862645,39.0255165100098,53,101,2,0
1.26561748981476,0.0614509582519531,271.679443359375,446.070404052734,1.44005785074341e-09,0.0125000001862645,35,53,102,2,0
